ID;NOMBRE;APELLIDO;SALARIO;FECHA_NACIMIENTO;PESO (KG);DEPARTAMENTO;21-14-Departamentos-inicial-CUE.DEPARTAMENTO
1;ANTONIO;GARCIA;$1,500.00;20/03/1984;73;1;FINANZAS
4;JOSE;GONZALEZ;$1,500.00;20/09/1995;61;1;FINANZAS
5;DAVID;PEREZ;$1,100.00;18/10/1984;91;1;FINANZAS
3;MANUEL;FERNANDEZ;$1,100.00;13/12/1989;98;2;CONTABILIDAD
6;JUAN;LOPEZ;$500.00;18/11/1998;53;3;RECURSOS HUMANOS
7;JOSE ANTONIO;RODRIGUEZ;$2,500.00;20/03/1989;;1;FINANZAS
8;JAVIER;SANCHEZ;$1,500.00;19/09/1994;70;3;RECURSOS HUMANOS
10;JOSE LUIS;GOMEZ;$1,200.00;29/09/1980;99;1;FINANZAS
11;FRANCISCO JAVIER;JIMENEZ;$800.00;11/03/1994;87;4;SISTEMAS
12;CARLOS;RUIZ;$300.00;23/09/1984;92;1;FINANZAS
13;JESUS;ALONSO;$400.00;13/01/1994;66;3;RECURSOS HUMANOS
14;ALEJANDRO;HERNANDEZ;$3,100.00;2/09/1999;53;1;FINANZAS
15;MIGUEL;DIAZ;$1,000.00;18/09/1989;101;2;CONTABILIDAD
16;JOSE MANUEL;GUTIERREZ;$1,100.00;30/01/1989;104;1;FINANZAS
17;RAFAEL;ALVAREZ;$500.00;2/04/1989;74;3;RECURSOS HUMANOS
18;MIGUEL ANGEL;MORENO;$600.00;3/09/1998;107;4;SISTEMAS
19;PEDRO;MU벮Z;$400.00;2/04/1989;107;4;SISTEMAS
20;PABLO;BLANCO;$1,100.00;21/09/1989;;3;RECURSOS HUMANOS
21;ANGEL;GIL;$1,000.00;23/02/1983;106;1;FINANZAS
22;SERGIO;AGUIRRE;$1,100.00;28/01/1998;70;3;RECURSOS HUMANOS
23;JOSE MARIA;DIEZ;$500.00;23/09/1980;61;2;CONTABILIDAD
24;FERNANDO;SALAZAR;$1,400.00;29/09/1984;85;3;RECURSOS HUMANOS
25;JORGE;RAMOS;$1,300.00;22/03/1982;75;1;FINANZAS
26;LUIS;DOMINGUEZ;$300.00;23/09/1989;88;2;CONTABILIDAD
27;ALBERTO;ORTIZ;$500.00;13/09/1989;102;2;CONTABILIDAD
28;JUAN CARLOS;IBA벤Z;$1,100.00;19/09/1994;69;1;FINANZAS
29;ALVARO;RAMIREZ;$900.00;2/08/1999;73;1;FINANZAS
30;ADRIAN;SAEZ;$1,500.00;4/01/1999;71;3;RECURSOS HUMANOS
31;JUAN JOSE;ROMERO;$800.00;29/11/1994;77;1;FINANZAS
32;DIEGO;URIARTE;$1,500.00;14/08/1984;104;4;SISTEMAS
33;RAUL;ORTEGA;$1,200.00;20/08/1989;59;2;CONTABILIDAD
34;IVAN;SANTOS;$2,400.00;21/11/1994;106;3;RECURSOS HUMANOS
35;JUAN ANTONIO;DELGADO;$1,200.00;19/09/1999;58;2;CONTABILIDAD
36;RUBEN;SANZ;$1,400.00;11/09/1989;80;3;RECURSOS HUMANOS
37;ENRIQUE;SANTAMARIA;$1,200.00;9/12/1982;66;3;RECURSOS HUMANOS
38;OSCAR;CALVO;$1,000.00;22/03/1994;66;4;SISTEMAS
39;RAMON;ANGULO;$1,500.00;22/02/1989;68;3;RECURSOS HUMANOS
40;VICENTE;RUBIO;$1,500.00;24/09/1989;54;4;SISTEMAS
41;ANDRES;PINEDO;$1,400.00;23/08/1998;78;1;FINANZAS
42;JUAN MANUEL;NU벤Z;$1,300.00;18/12/1999;91;2;CONTABILIDAD
43;JOAQUIN;SAENZ;$1,200.00;20/03/1989;53;3;RECURSOS HUMANOS
44;SANTIAGO;CASTRO;$1,100.00;13/04/1999;79;4;SISTEMAS
45;VICTOR;VAZQUEZ;$1,100.00;23/01/1980;110;4;SISTEMAS
46;EDUARDO;ORTIZ DE ZARATE;$1,500.00;18/09/1994;105;2;CONTABILIDAD
47;MARIO;PASCUAL;$1,300.00;13/04/1999;60;1;FINANZAS
48;ROBERTO;CASTILLO;$600.00;19/08/1982;87;4;SISTEMAS
49;JAIME;IGLESIAS;$1,100.00;18/09/1981;70;1;FINANZAS
50;FRANCISCO JOSE;UGARTE;$600.00;23/01/1984;70;4;SISTEMAS
51;MARCOS;GARCIA;$1,000.00;29/08/1983;78;1;FINANZAS
52;IGNACIO;MARTINEZ;$400.00;19/02/1981;62;3;RECURSOS HUMANOS
53;ALFONSO;LOPEZ;$800.00;20/04/1999;103;3;RECURSOS HUMANOS
54;JORDI;SANCHEZ;$1,200.00;20/10/1984;66;3;RECURSOS HUMANOS
55;HUGO;GONZALEZ;$1,200.00;29/03/1980;102;1;FINANZAS
56;RICARDO;GOMEZ;$1,000.00;9/09/1980;79;1;FINANZAS
57;SALVADOR;FERNANDEZ;$3,000.00;3/11/1994;82;1;FINANZAS
58;GUILLERMO;MORENO;$300.00;23/02/1980;103;4;SISTEMAS
59;EMILIO;JIMENEZ;$300.00;20/10/1982;54;2;CONTABILIDAD
60;GABRIEL;PEREZ;$400.00;28/09/1989;66;1;FINANZAS
61;MARC;RODRIGUEZ;$500.00;12/09/1994;64;1;FINANZAS
62;GONZALO;NAVARRO;$1,000.00;30/08/1980;104;4;SISTEMAS
63;JULIO;RUIZ;$700.00;2/08/1982;48;3;RECURSOS HUMANOS
64;JULIAN;DIAZ;$1,400.00;2/08/1999;89;2;CONTABILIDAD
65;MOHAMED;SERRANO;$1,500.00;8/09/1994;98;4;SISTEMAS
66;JOSE MIGUEL;HERNANDEZ;$1,500.00;20/02/1983;;1;FINANZAS
67;TOMAS;MU벮Z;$500.00;20/09/1982;94;4;SISTEMAS
68;MARTIN;SAEZ;$1,500.00;29/11/1980;91;3;RECURSOS HUMANOS
69;ADRIAN;ROMERO;$1,100.00;18/11/1999;95;1;FINANZAS
70;JOSE RAMON;RUBIO;$3,000.00;29/10/1994;110;2;CONTABILIDAD
71;NICOLAS;ALFARO;$700.00;10/02/1983;96;3;RECURSOS HUMANOS
73;JOAN;CASTILLO;$600.00;18/03/1984;53;4;SISTEMAS
74;FELIX;LOZANO;$500.00;21/08/1984;59;3;RECURSOS HUMANOS
75;SAMUEL;PICAZO;$1,000.00;19/11/1999;75;1;FINANZAS
76;CRISTIAN;ORTEGA;$1,500.00;30/11/1994;97;2;CONTABILIDAD
77;AITOR;MORCILLO;$1,600.00;3/09/1980;108;3;RECURSOS HUMANOS
78;LUCAS;CANO;$800.00;28/10/1984;106;4;SISTEMAS
79;HECTOR;MARIN;$1,500.00;14/04/1999;93;3;RECURSOS HUMANOS
80;JUAN FRANCISCO;CUENCA;$1,000.00;20/09/1989;93;2;CONTABILIDAD
81;IKER;TORRES;$1,000.00;24/09/1994;79;4;SISTEMAS
82;JOSEP;GARRIDO;$400.00;18/03/1984;89;1;FINANZAS
83;JOSE CARLOS;CORCOLES;$1,500.00;21/10/1998;81;2;CONTABILIDAD
84;ALEX;GIL;$1,400.00;3/10/1999;100;1;FINANZAS
85;MARIANO;ORTIZ;$300.00;23/09/1981;83;2;CONTABILIDAD
86;DOMINGO;CEBRIAN;$1,300.00;18/01/1981;;4;SISTEMAS
87;SEBASTIAN;CALERO;$4,000.00;29/10/1999;63;4;SISTEMAS
88;ALFREDO;RODENAS;$900.00;9/12/1989;79;1;FINANZAS
89;CESAR;VALERO;$1,500.00;30/10/1989;66;4;SISTEMAS
90;JOSE ANGEL;ALARCON;$1,600.00;19/09/1989;101;4;SISTEMAS
91;FELIPE;NU벤Z;$400.00;14/09/1984;108;2;CONTABILIDAD
92;JOSE IGNACIO;MOYA;$500.00;29/01/1984;95;4;SISTEMAS
93;VICTOR MANUEL;BLAZQUEZ;$1,500.00;23/03/1998;83;3;RECURSOS HUMANOS
94;RODRIGO;TEBAR;$1,200.00;4/11/1994;69;4;SISTEMAS
95;LUIS MIGUEL;PARDO;$400.00;19/09/1989;73;2;CONTABILIDAD
96;MATEO;REQUENA;$600.00;18/02/1994;90;1;FINANZAS
98;JUAN LUIS;ARENAS;$700.00;23/03/1989;102;3;RECURSOS HUMANOS
99;XAVIER;BALLESTEROS;$500.00;22/09/1999;76;3;RECURSOS HUMANOS
100;ALBERT;RAMIREZ;$1,500.00;19/11/1981;51;1;FINANZAS
101;MARIA CARMEN;GARCIA;$1,400.00;19/04/1980;62;1;FINANZAS
102;MARIA;MARTINEZ;$700.00;18/11/1989;98;3;RECURSOS HUMANOS
103;CARMEN;LOPEZ;$1,100.00;8/12/1999;76;3;RECURSOS HUMANOS
104;ANA MARIA;SANCHEZ;$400.00;30/03/1989;68;3;RECURSOS HUMANOS
105;JOSEFA;GONZALEZ;$1,400.00;14/09/1984;89;1;FINANZAS
106;ISABEL;GOMEZ;$1,400.00;3/01/1982;96;1;FINANZAS
107;MARIA PILAR;FERNANDEZ;$1,100.00;22/09/1999;105;1;FINANZAS
108;MARIA DOLORES;MORENO;$1,300.00;19/09/1994;99;4;SISTEMAS
109;LAURA;JIMENEZ;$700.00;2/03/1998;86;1;FINANZAS
110;MARIA TERESA;PEREZ;$1,600.00;30/09/1989;83;1;FINANZAS
111;ANA;RODRIGUEZ;$300.00;20/09/1989;98;1;FINANZAS
112;CRISTINA;NAVARRO;$1,300.00;1/09/1999;100;4;SISTEMAS
113;MARTA;RUIZ;$1,300.00;19/09/1983;85;3;RECURSOS HUMANOS
114;MARIA ANGELES;DIAZ;$1,500.00;30/10/1983;101;2;CONTABILIDAD
115;FRANCISCA;SERRANO;$900.00;23/10/1999;58;4;SISTEMAS
116;LUCIA;HERNANDEZ;$1,500.00;29/12/1981;76;1;FINANZAS
117;MARIA ISABEL;MU벮Z;$400.00;13/11/1994;62;4;SISTEMAS
118;MARIA JOSE;SAEZ;$700.00;29/09/1983;49;3;RECURSOS HUMANOS
119;ANTONIA;ROMERO;$1,100.00;12/01/1994;62;1;FINANZAS
120;DOLORES;RUBIO;$1,500.00;29/09/1984;75;3;RECURSOS HUMANOS
121;SARA;ALFARO;$1,600.00;9/09/1998;74;3;RECURSOS HUMANOS
123;ELENA;CASTILLO;$1,500.00;20/03/1984;73;4;SISTEMAS
124;MARIA LUISA;LOZANO;$1,100.00;13/12/1989;98;3;RECURSOS HUMANOS
125;RAQUEL;PICAZO;$1,500.00;20/09/1995;61;1;FINANZAS
126;ROSA MARIA;ORTEGA;$1,900.00;23/09/2000;70;2;CONTABILIDAD
127;PILAR;MORCILLO;$1,100.00;18/10/1984;91;4;SISTEMAS
128;CONCEPCION;CANO;$500.00;18/11/1998;53;4;SISTEMAS
129;MANUELA;MARIN;$2,500.00;20/03/1989;60;3;RECURSOS HUMANOS
130;MARIA JESUS;CUENCA;$1,500.00;19/09/1994;70;2;CONTABILIDAD
131;MERCEDES;TORRES;$800.00;10/10/1989;65;4;SISTEMAS
132;JULIA;GARRIDO;$1,200.00;29/09/1980;99;1;FINANZAS
133;BEATRIZ;CORCOLES;$800.00;11/03/1994;87;2;CONTABILIDAD
134;NURIA;GIL;$300.00;23/09/1984;92;1;FINANZAS
135;SILVIA;ORTIZ;$400.00;13/01/1994;66;2;CONTABILIDAD
136;ROSARIO;CEBRIAN;$3,100.00;2/09/1999;53;4;SISTEMAS
137;JUANA;CALERO;$1,000.00;18/09/1989;101;3;RECURSOS HUMANOS
138;ALBA;RODENAS;$1,100.00;30/01/1989;104;1;FINANZAS
139;IRENE;VALERO;$500.00;2/04/1989;74;4;SISTEMAS
140;TERESA;ALARCON;$600.00;3/09/1998;107;1;FINANZAS
141;ENCARNACION;NU벤Z;$400.00;2/04/1989;107;2;CONTABILIDAD
142;PATRICIA;MOYA;$1,100.00;21/09/1989;79;4;SISTEMAS
143;MONTSERRAT;BLAZQUEZ;$1,000.00;23/02/1983;106;3;RECURSOS HUMANOS
144;ANDREA;TEBAR;$1,100.00;28/01/1998;70;4;SISTEMAS
145;ROCIO;PARDO;$500.00;23/09/1980;61;2;CONTABILIDAD
146;MONICA;REQUENA;$1,400.00;29/09/1984;85;1;FINANZAS
147;ROSA;COLLADO;$1,300.00;22/03/1982;75;2;CONTABILIDAD
148;ALICIA;ARENAS;$300.00;23/09/1989;88;3;RECURSOS HUMANOS
149;MARIA MAR;BALLESTEROS;$500.00;13/09/1989;102;3;RECURSOS HUMANOS
150;SONIA;RAMIREZ;$1,100.00;19/09/1994;69;1;FINANZAS
151;SANDRA;GARCIA;$900.00;2/08/1999;73;1;FINANZAS
152;ANGELA;MARTINEZ;$1,500.00;4/01/1999;71;3;RECURSOS HUMANOS
153;MARINA;LOPEZ;$800.00;29/11/1994;77;3;RECURSOS HUMANOS
154;SUSANA;SANCHEZ;$1,500.00;14/08/1984;104;3;RECURSOS HUMANOS
155;NATALIA;GONZALEZ;$1,200.00;20/08/1989;59;1;FINANZAS
156;YOLANDA;GOMEZ;$2,400.00;21/11/1994;106;1;FINANZAS
157;MARGARITA;FERNANDEZ;$1,200.00;19/09/1999;58;2;CONTABILIDAD
158;MARIA JOSEFA;MORENO;$1,400.00;11/09/1989;80;4;SISTEMAS
159;CLAUDIA;JIMENEZ;$1,200.00;9/12/1982;66;3;RECURSOS HUMANOS
160;EVA;PEREZ;$1,000.00;22/03/1994;66;1;FINANZAS
161;MARIA ROSARIO;RODRIGUEZ;$1,500.00;22/02/1989;68;1;FINANZAS
162;INMACULADA;NAVARRO;$1,500.00;24/09/1989;54;2;CONTABILIDAD
163;SOFIA;RUIZ;$1,400.00;23/08/1998;78;3;RECURSOS HUMANOS
164;MARIA MERCEDES;DIAZ;$1,300.00;18/12/1999;91;2;CONTABILIDAD
165;CARLA;SERRANO;$1,200.00;20/03/1989;53;4;SISTEMAS
166;ANA ISABEL;HERNANDEZ;$1,100.00;13/04/1999;79;1;FINANZAS
167;ESTHER;MU벮Z;$1,100.00;23/01/1980;110;4;SISTEMAS
168;NOELIA;SAEZ;$1,500.00;18/09/1994;105;3;RECURSOS HUMANOS
170;ANGELES;RUBIO;$600.00;19/08/1982;87;1;FINANZAS
171;NEREA;ALFARO;$1,100.00;18/09/1981;70;3;RECURSOS HUMANOS
172;CAROLINA;MOLINA;$600.00;23/01/1984;70;3;RECURSOS HUMANOS
173;MARIA VICTORIA;CASTILLO;$1,000.00;29/08/1983;78;4;SISTEMAS
174;EVA MARIA;LOZANO;$400.00;19/02/1981;62;3;RECURSOS HUMANOS
175;INES;PICAZO;$800.00;20/04/1999;103;1;FINANZAS
176;MIRIAM;ORTEGA;$1,200.00;20/10/1984;66;2;CONTABILIDAD
177;MARIA ROSA;MORCILLO;$1,200.00;29/03/1980;102;3;RECURSOS HUMANOS
178;DANIELA;CANO;$1,000.00;9/09/1980;79;4;SISTEMAS
179;LORENA;MARIN;$3,000.00;3/11/1994;82;3;RECURSOS HUMANOS
180;ANA BELEN;CUENCA;$300.00;23/02/1980;103;2;CONTABILIDAD
181;MARIA ELENA;TORRES;$300.00;20/10/1982;54;4;SISTEMAS
182;MARIA CONCEPCION;GARRIDO;$400.00;28/09/1989;66;1;FINANZAS
183;VICTORIA;CORCOLES;$500.00;12/09/1994;64;2;CONTABILIDAD
184;AMPARO;GIL;$1,000.00;30/08/1980;104;1;FINANZAS
185;MARIA ANTONIA;ORTIZ;$700.00;2/08/1982;48;2;CONTABILIDAD
186;CATALINA;CEBRIAN;$1,400.00;2/08/1999;89;4;SISTEMAS
187;MARTINA;CALERO;$1,500.00;8/09/1994;98;4;SISTEMAS
188;LIDIA;RODENAS;$1,500.00;20/02/1983;82;1;FINANZAS
189;ALEJANDRA;VALERO;$500.00;20/09/1982;94;4;SISTEMAS
190;CELIA;ALARCON;$1,500.00;29/11/1980;91;2;CONTABILIDAD
191;MARIA NIEVES;NU벤Z;$1,100.00;18/11/1999;95;2;CONTABILIDAD
192;CONSUELO;MOYA;$3,000.00;29/10/1994;110;4;SISTEMAS
193;OLGA;BLAZQUEZ;$700.00;10/02/1983;96;3;RECURSOS HUMANOS
195;FATIMA;PARDO;$600.00;18/03/1984;53;2;CONTABILIDAD
196;GLORIA;REQUENA;$500.00;21/08/1984;59;1;FINANZAS
197;EMILIA;COLLADO;$1,000.00;19/11/1999;75;2;CONTABILIDAD
198;MARIA SOLEDAD;ARENAS;$1,500.00;30/11/1994;97;3;RECURSOS HUMANOS
200;MARIA CRISTINA;RAMIREZ;$800.00;28/10/1984;106;1;FINANZAS
